target,prediction_4.0,prediction_5.0,prediction_6.0,prediction_7.0,prediction_8.0,prediction_9.0
3,0.006729561723530687,0.00751938423281984,0.028447583507167022,0.8654601116073383,0.07701449895219124,0.01482885997695282
5,0.0001643523220045151,0.00021200363303481578,0.000574907057344095,0.0034325301752426386,0.004471567281920532,0.9911446395304534
2,0.01789442318056667,0.03490070777679605,0.8169951096202425,0.05444308441638877,0.0471744357167601,0.028592239289245945
3,0.004238597169236905,0.0037256664328500413,0.02258294877893,0.13941512074061221,0.8219504096558375,0.008087257222533386
1,0.05489647894615178,0.345479641336491,0.21560091422158897,0.2522110228816683,0.07931456861267784,0.05249737400142202
2,0.013126056968983661,0.025789002565420792,0.6613470076330222,0.2209557673266231,0.05009152026146295,0.02869064524448732
4,0.00033739462762307653,0.0004339271699220704,0.0012492656548687394,0.0028114836622972514,0.9942082538920495,0.0009596749932395679
2,0.004525281820647718,0.0050922845107757705,0.9439139144675773,0.015878905174470395,0.018036414094832653,0.01255319993169624
4,0.020225385118286865,0.017406821614099285,0.07191610241704179,0.07068105973433979,0.7679089388857839,0.051861692230448384
5,0.000623125816048209,0.0005524790195398471,0.0016613600788964714,0.006112108133705014,0.006143797213114911,0.9849071297386954
1,0.0028209171293558477,0.9137013909860978,0.06462751486859848,0.007825081424849428,0.006887820810978007,0.004137274780120481
2,0.013803256129997622,0.02239262681218514,0.869903283603128,0.03605713150435192,0.03356245087717298,0.024281251073164506
4,0.0034060909368088857,0.003085740142163018,0.012649969863731722,0.009170950802239897,0.9651547835461811,0.006532464708875381
4,0.024654950658817704,0.021243286142383095,0.09216916760570369,0.0924041665286313,0.7066652945930737,0.0628631344713905
3,0.004238597169236905,0.0037256664328500413,0.02258294877893,0.13941512074061221,0.8219504096558375,0.008087257222533386
3,0.00513358165692665,0.004511004884679282,0.026535666037216188,0.3472140115158718,0.6023380096706493,0.014267726234656863
4,0.01799940400801874,0.015497323332430894,0.06641250536522313,0.10366773169595038,0.7502100064646964,0.04621302913368036
5,0.017817211091398735,0.03476167790715177,0.06820938024030573,0.07650716814560378,0.0881602280792125,0.7145443345363276
4,0.0010660361980284676,0.0009501781377822367,0.005054684292624235,0.003227085612986617,0.9874737017598146,0.002228313998764041
3,0.005404109653964568,0.004872854265274529,0.01574305054374998,0.9180182794325086,0.04550647190159265,0.010455234202909525
4,0.01744013491445825,0.015011144395961276,0.0642604686665011,0.06088659658150379,0.797839653457712,0.04456200198386364
3,0.014194337276652156,0.017379219823092883,0.0644579616563786,0.544007172458489,0.3288166271343421,0.031144681651045343
2,0.06196725767304824,0.6562464029118797,0.2215638917180528,0.021853345088188543,0.022234831955288026,0.01613427065354291
2,0.0005970506465445515,0.0009371602314503542,0.9872880901864747,0.004507170049377243,0.0041357245777119455,0.002534804308441319
3,0.001790574823989541,0.0027345046964469657,0.019340179821353082,0.9664561908919583,0.005944748925656543,0.0037338008405956033
2,0.007464755632348413,0.012023481425662983,0.9164780795121458,0.02761502739879171,0.023335268441974196,0.013083387589077154
2,0.0007609420890310776,0.0007844311443697391,0.9841511461259113,0.010335041893458763,0.0024669110188590133,0.0015015277283700536
1,0.012669057986173682,0.6754505843120039,0.14614476282858618,0.09189149364459184,0.04596700676132949,0.02787709446731502
0,0.9603620319911784,0.0013296275454939836,0.03321397860057166,0.0017715854394303814,0.0020089214535651658,0.001313854969760259
4,0.0005679445219236019,0.0007323110728840051,0.008442818179380368,0.0035229753239112644,0.9851578377055493,0.0015761131963514781
2,0.2455490339347091,0.022242964186425008,0.5219049686170567,0.07983792216682875,0.07938219155221102,0.051082919542769514
2,0.0008831358606879034,0.0016758150226844303,0.9665185600621894,0.024861008038439273,0.003613958870380417,0.0024475221456185824
2,0.004590327524298798,0.00509195177381807,0.9438522378186064,0.015877867624705024,0.018035235570431466,0.01255237968814036
5,0.018728112860384675,0.01611348967373693,0.06730438504509025,0.06816147938992588,0.07891206973692408,0.7507804632939382
5,0.017817211091398735,0.03476167790715177,0.06820938024030573,0.07650716814560378,0.0881602280792125,0.7145443345363276
1,0.0032827573157763325,0.9496074681000225,0.028155058005148278,0.009941358495792677,0.005435654549107418,0.0035777035341527266
2,0.0286231734095052,0.02568151474123212,0.16815166447451713,0.21332368240069585,0.5109501780164761,0.05326978695757355
4,0.011013475206572441,0.009941495793487813,0.024084976387653858,0.05521375990880925,0.8787149441139992,0.021031348589477368
2,0.009702240269782668,0.010969801577234688,0.8107774155367444,0.10543140540013346,0.0416927556137938,0.021426381602310973
5,0.002670688868318564,0.002931703186513924,0.006034344421254428,0.012221795456201282,0.018108740694742984,0.9580327273729687
4,0.0011476126219433966,0.0012588782551650121,0.003945057789983698,0.004790321915956973,0.9864458009073692,0.0024123285095816573
4,0.003385835513252574,0.003071850476406533,0.007395810996474916,0.023916895834579715,0.9557690022639993,0.006460604915287028
2,0.004525281820647718,0.0050922845107757705,0.9439139144675773,0.015878905174470395,0.018036414094832653,0.01255319993169624
4,0.0011468912564472728,0.0012579917016721709,0.003973053917350602,0.005459746241845856,0.9857511054777637,0.0024112114049202426
5,0.0010178648932071671,0.004600974274016555,0.0018229253162271538,0.008460205273570994,0.007196280575514979,0.9769017496674632
2,0.043473614500015315,0.03749562568605188,0.5144356545708109,0.1948647340716178,0.1285249803413465,0.08120539083015776
3,0.0004405049890049574,0.0005611100565026833,0.0029930960692030927,0.9823895638994802,0.012384977379950455,0.001230747605858717
3,0.02047109309006233,0.017627765235197886,0.0762607437853802,0.6499785632262197,0.18344851147729635,0.052213323185843624
4,0.0006638907565950621,0.0007316029494453319,0.0032345275981125626,0.0031475970688733795,0.9908211389234858,0.001401242703488023
4,0.006083771363572398,0.0068547440114601395,0.02092450217756795,0.021786375144695544,0.9310471552429511,0.01330345205975278
2,0.007570408075054541,0.01162428911390065,0.935976872593875,0.01886592379553401,0.01635850236372015,0.009604004057915519
4,0.0011358892214900886,0.0013683560831813674,0.005394670266516184,0.00767432832290696,0.9820501603664497,0.002376595739455716
3,0.011006107840200325,0.016454131015928325,0.12876580441866065,0.7836378336576192,0.03119009247445068,0.028946030593140756
2,0.024015081472361238,0.028777602038774577,0.6752325527767143,0.10329306527957545,0.10259140950976353,0.06609028892281078
4,0.004371678182196393,0.003953077806490984,0.016264464205174158,0.012951183772536434,0.9536164904819401,0.008843105551661925
4,0.023091046103464918,0.019881447573755588,0.0831853168956769,0.09401594054960843,0.7192851917681923,0.06054105710930197
4,0.004310924267456482,0.008511895914613304,0.02071515138780282,0.027770269083911246,0.9292082698642048,0.00948348948201152
4,0.000570453331118574,0.0007351745010661705,0.008480113054253299,0.00353390744279063,0.9851067331217909,0.0015736185489804606
4,0.0078340302633036,0.008936110924633891,0.026034577933071082,0.08491672043330954,0.8552021101283108,0.017076450317371088
5,0.004049956357242896,0.004869359774820122,0.014019702235630456,0.029557653890006894,0.02508021747021071,0.922423110272089
4,0.005684799672836024,0.006395719747076031,0.029723129684768992,0.017042808974559627,0.9285637869557736,0.012589754964985765
5,0.0031789815670401475,0.008711273669466262,0.006911757469122152,0.01722723709999181,0.012939039911041342,0.9510317102833383
2,0.015200899492516842,0.022658519305733975,0.6420245133517747,0.25008686485702675,0.041344702136196884,0.028684500856750745
2,0.0007198214630276291,0.0008853035717710126,0.9867860580907408,0.005230016906192712,0.0038960532014763495,0.002482746766791269
5,0.0006232904804209277,0.0005526250151138545,0.001661799102297855,0.005849467873821826,0.00614542074481293,0.9851673967835326
3,0.011986856977879965,0.01292907487598121,0.025992313735483972,0.8958690919042717,0.030947877555382513,0.022274784951000555
2,0.042125877759646976,0.02824035060517322,0.6626265803782914,0.10136467849711324,0.10078606890936005,0.06485644385041503
3,0.030126212668829578,0.025940592171248958,0.13689761150920718,0.5997263553781502,0.12918027667383764,0.0781289515987263
4,0.0006561758601881312,0.0007210675594507851,0.003166238846510051,0.0017566072742498766,0.9923191831300499,0.0013807273295512925
3,0.02047109309006233,0.017627765235197886,0.0762607437853802,0.6499785632262197,0.18344851147729635,0.052213323185843624
3,0.001290119040699231,0.0014168261166747993,0.00703542463139372,0.9699215233937758,0.017796624101326913,0.0025394827161295654
3,0.0005559389924437584,0.0010593274902173232,0.01058289826599165,0.9832310932705104,0.0030206730914318996,0.001550068889404964
2,0.039092280852089566,0.04017275301507432,0.36677112523003214,0.3636416344125707,0.11488584453857799,0.07543636195165523
2,0.006372346074213768,0.007728621968951774,0.9200841359461891,0.020175650254002753,0.028596927230885222,0.017042318525757494
4,0.0034351820654918135,0.0030974257734198065,0.007529801070328535,0.00838130570529276,0.9709941434272003,0.006562141958266855
4,0.024654950658817704,0.021243286142383095,0.09216916760570369,0.0924041665286313,0.7066652945930737,0.0628631344713905
2,0.005050150841189126,0.00987981146052419,0.9118761763732255,0.04254726778284516,0.01959824138640272,0.011048352155813275
3,0.00180773610775814,0.002761069027785076,0.009401089002105293,0.975844824421087,0.006512115557136067,0.003673165884128322
4,0.0010465176746464564,0.0011491373414872995,0.0036031120113497214,0.004368335147626593,0.9876329838926918,0.0021999139321981034
5,0.004049956357242896,0.004869359774820122,0.014019702235630456,0.029557653890006894,0.02508021747021071,0.922423110272089
5,0.004049956357242896,0.004869359774820122,0.014019702235630456,0.029557653890006894,0.02508021747021071,0.922423110272089
3,0.04831774416793624,0.09281854912129076,0.01065258582265807,0.6490887961323947,0.19192597337395123,0.007196351381769006
5,0.00043504222458076833,0.0014261893660379968,0.0005629480728402165,0.005700008979722961,0.003327969976811496,0.9885478413800065
4,0.0349451286828228,0.030096435749848712,0.12866165773678345,0.11880087340838806,0.5984202507871061,0.08907565363505082
3,0.00180773610775814,0.002761069027785076,0.009401089002105293,0.975844824421087,0.006512115557136067,0.003673165884128322
4,0.0009865105074396724,0.0010847398633402894,0.0034238818325154777,0.004851000886592618,0.9875798249409808,0.0020740419691312804
4,0.0034060909368088857,0.003085740142163018,0.012649969863731722,0.009170950802239897,0.9651547835461811,0.006532464708875381
2,0.014036385912909016,0.020898618143980828,0.5921580736398093,0.30831227200753253,0.038133433635372235,0.02646121666039606
2,0.014036385912909016,0.020898618143980828,0.5921580736398093,0.30831227200753253,0.038133433635372235,0.02646121666039606
5,0.004049956357242896,0.004869359774820122,0.014019702235630456,0.029557653890006894,0.02508021747021071,0.922423110272089
2,0.0005165589206083459,0.000798043401282514,0.987053390245919,0.0035213542727538663,0.006605989306446821,0.00150466385298949
2,0.004590327524298798,0.00509195177381807,0.9438522378186064,0.015877867624705024,0.018035235570431466,0.01255237968814036
4,0.0034351820654918135,0.0030974257734198065,0.007529801070328535,0.00838130570529276,0.9709941434272003,0.006562141958266855
4,0.024654950658817704,0.021243286142383095,0.09216916760570369,0.0924041665286313,0.7066652945930737,0.0628631344713905
4,0.0011378997165288098,0.001014405368404623,0.010974964396812868,0.003074242597123685,0.9814180778579427,0.0023804100631873233
3,0.005405114262705042,0.004873760115136839,0.015745977132437236,0.9181889364410606,0.04531856222143994,0.010467649827220243
4,0.0002957484879218574,0.0003822588569633843,0.0010967281963929526,0.0011371137459126517,0.9962477346603819,0.0008404160524273208
2,0.0015959673397116453,0.0013394164005750627,0.9785238214580964,0.007570190004023874,0.006343096016603779,0.004627508780989284
2,0.0007616574399236572,0.0009370058763519615,0.987125478772558,0.004506427695345246,0.004135043402654901,0.0025343868131664387
5,0.003977873468659241,0.011622840605281747,0.013124742882013367,0.03694210649959757,0.02936821439856655,0.9049642221458816
4,0.0009865105074396724,0.0010847398633402894,0.0034238818325154777,0.004851000886592618,0.9875798249409808,0.0020740419691312804
2,0.01789442318056667,0.03490070777679605,0.8169951096202425,0.05444308441638877,0.0471744357167601,0.028592239289245945
5,0.004380015387721326,0.01279784817221075,0.014927354188683701,0.04067675761884278,0.03233718517924022,0.8948808394533012
3,0.00676648288156899,0.007558812538707651,0.02826062861594534,0.8702083836151233,0.0722954751146874,0.014910217233967427
