prediction_4.0,prediction_5.0,prediction_6.0,prediction_7.0,prediction_8.0,prediction_9.0,target
0.08357274610403302,0.08560554131479665,0.09104524888275654,0.5438459149239716,0.11203323505930499,0.08389732861629838,3
0.09073642843000194,0.09070698846273022,0.09074207736587421,0.09122413954992872,0.09039993865032273,0.5461904200905616,5
0.08485932328035724,0.08791062376142425,0.5737558319775108,0.08534044905407448,0.08543583676997431,0.08269794260723942,2
0.09977243195626946,0.11303152915875139,0.194622754267801,0.30829644831619135,0.18329503145309756,0.10098180484788917,3
0.12264547375467963,0.38910129881919847,0.15254841641154052,0.11506188066330086,0.10936110371821069,0.1112818266330699,1
0.08715229531649979,0.0960687588680603,0.5157224829836333,0.12972917650841262,0.08693076803920322,0.08439652573477135,2
0.0995693035280957,0.10250540207020103,0.10043566138134409,0.11083316229489555,0.48313446549945976,0.10352199777542323,4
0.11874810597249437,0.11861367671317359,0.40082228327951824,0.12273733917626693,0.12033246818406454,0.11874614902622413,2
0.0896945369286581,0.08966818153697431,0.08992328287760659,0.09924065332238033,0.5350201329712189,0.09645318256083943,4
0.08535763389481965,0.08534745761683178,0.08551079889513709,0.08681212695602188,0.08849398027647692,0.5684780098112933,5
0.11084833255779343,0.44740869984443427,0.14735028876560105,0.1015065268318565,0.09633153281174828,0.09655461918856652,1
0.12435955985555873,0.12717369335927972,0.3755491951169749,0.12399434888178956,0.12447371112305614,0.12444951401508275,2
0.11183023445979631,0.11180682349467308,0.1116976541841131,0.131688835604864,0.41903010247066486,0.1139463497858887,4
0.09277649883759746,0.09272421129336059,0.09281678661725962,0.10414649117482763,0.5205237543286897,0.09701222794594266,4
0.09977243195626946,0.11303152915875139,0.194622754267801,0.30829644831619135,0.18329503145309756,0.10098180484788917,3
0.11261866429959543,0.12141178407922971,0.19611957459418225,0.2720013260272597,0.15321360565963138,0.14463504534010163,3
0.0902810503764537,0.09024874223963765,0.0908221613223765,0.10709662513222541,0.5284087031819618,0.09314268794502258,4
0.09483808653197666,0.094829927689489,0.09570417971186179,0.09664340642007421,0.09893597157657026,0.519048428070028,5
0.08203030291588376,0.08199674816103979,0.08224609131270415,0.08901163797146491,0.5822291378531803,0.08248610413746876,4
0.11788764542826922,0.11789628961718308,0.12354191896095996,0.33870391167219754,0.1827833561213677,0.11918689310118372,3
0.0902810503764537,0.09024874223963765,0.0908221613223765,0.10709662513222541,0.5284087031819618,0.09314268794502258,4
0.11109071113347406,0.1217543321706017,0.1525737539662645,0.27288530292681196,0.22858877182941834,0.1131071428745907,3
0.17903060491385017,0.18948614259568872,0.19317312572154338,0.14401309761727937,0.14920810763861847,0.14508894386476168,2
0.09358995915048852,0.09080092193657298,0.5393815179859791,0.09417182616962469,0.09098997631985895,0.09106580588805623,2
0.08785325303409913,0.08734005352166502,0.09795217608123791,0.5430414942215586,0.09338845615443198,0.0904245669870074,3
0.12753188138173957,0.13054039703116058,0.3595070334015613,0.1271406127260759,0.1276526478459398,0.12762744996526465,2
0.0849859105706243,0.08962467726746842,0.5471740272318297,0.10683801500782458,0.08629059133744545,0.08508675623306576,2
0.10239859825281136,0.4284555514124657,0.16502791669898748,0.11452676632949597,0.09857142841706376,0.09101973888917572,1
0.5395161774717324,0.09471255116826388,0.10141975850456039,0.08810194640396246,0.08803128631975266,0.08821829503288933,0
0.08708347920127257,0.08700870794379194,0.08762932919880494,0.09350621241370753,0.5568058975677967,0.08796636622404566,4
0.12443605851535312,0.10184134784348338,0.4742981486557652,0.09961531466766561,0.0998774978171409,0.09993163250059181,2
0.09385378013614289,0.10453130061491078,0.495467543474294,0.12073451119542954,0.09308285953333703,0.09233001249646637,2
0.11874810597249437,0.11861367671317359,0.40082228327951824,0.12273733917626693,0.12033246818406454,0.11874614902622413,2
0.09473961522362906,0.09472482965080116,0.09505051274295777,0.09717825925961934,0.10058088830935354,0.5177258948136392,5
0.09483808653197666,0.094829927689489,0.09570417971186179,0.09664340642007421,0.09893597157657026,0.519048428070028,5
0.09945722999720986,0.4763058871319553,0.13630779076946573,0.09871102028627302,0.09507049833963961,0.09414757347545649,1
0.1276232472672645,0.1303027895036594,0.27579258254171857,0.21065769391282596,0.12775360432332292,0.1278700675500475,2
0.11851879008538098,0.11848823329397565,0.11832090729121844,0.18095438009889364,0.3329239713880149,0.13079371039193577,4
0.10737455534978298,0.10681952356660215,0.48740062201379286,0.10662291500720478,0.10136241405620813,0.09041997745698963,2
0.11802172568065919,0.11802018341047563,0.11801445056418433,0.11968691722634073,0.11770617170554387,0.40855057376453807,5
0.08244763441691873,0.08276324933297306,0.08284346226426069,0.08484482281309014,0.5827624013915189,0.08433845213298026,4
0.11092638752726042,0.11090356726912634,0.11079713088813573,0.1303827714936142,0.4240500087370558,0.11294013408480753,4
0.11874810597249437,0.11861367671317359,0.40082228327951824,0.12273733917626693,0.12033246818406454,0.11874614902622413,2
0.0826240724246808,0.0829531999989378,0.08303821749907228,0.08513767473021225,0.5816421633557074,0.08460469434313136,4
0.08523921090245014,0.08522718131531482,0.08523864549012754,0.08611416216231717,0.08764208483008298,0.5705387227502878,5
0.13504533593587323,0.1274745513352314,0.2645703801853968,0.23613188481959035,0.12292981406646339,0.11384804855860597,2
0.0915137473767743,0.09143596002051389,0.09276136675188151,0.5222110844932608,0.11067153021324377,0.09140632604548694,3
0.0931121702732967,0.09297894513433094,0.09658772802213707,0.5115580564362668,0.11012967178238305,0.09563343580216607,3
0.09443262148412414,0.09592906879104757,0.09754624111291278,0.10738009950356413,0.5062703457982307,0.0984416456618625,4
0.08062496759506754,0.0812310173095608,0.0812900167961662,0.08285244968118947,0.5899817299931319,0.08401983352604527,4
0.09452801303216364,0.09424634111006322,0.539957732321755,0.09017436565897963,0.09126933592307959,0.08982418960221701,2
0.08257360002027882,0.08253681704313641,0.08280430345753598,0.09168354077977114,0.5772912237202219,0.08311053733079761,4
0.12840356496165953,0.13711256091455887,0.21465380997569652,0.26332568061470807,0.12804357564850707,0.12846082278603116,3
0.09389266239235522,0.09386096731837824,0.5304815335361797,0.09379564435328157,0.09397203985130265,0.09399716744966383,2
0.11610384201866693,0.11607763804751628,0.11595276614486232,0.1384731865446624,0.39490353940007017,0.11848902784422187,4
0.09989089997277698,0.09949697401496306,0.1005650367144856,0.12342948361602898,0.4656675867605482,0.11094998911887481,4
0.08329242341500265,0.08532841809436262,0.08533296434851713,0.0937936403807466,0.5682981719618582,0.08395439670067409,4
0.08795759355825145,0.08788188450190948,0.088307062898428,0.09449878735032526,0.5524259401013645,0.08892872413914076,4
0.08753330108415454,0.09045517169898695,0.09629811896499749,0.10525757083484981,0.5241883247161949,0.09626752760197749,4
0.08232786331924594,0.08236839506541323,0.08260512329613062,0.08501108677422727,0.08642328576484748,0.5812642383295549,5
0.08173995818068931,0.08235462049866209,0.08256984960470311,0.092572867072204,0.5767210840173018,0.08404163552760083,4
0.11825977940531471,0.11825823713513114,0.11825366980535114,0.11994564847440331,0.11819222584218955,0.4070904616893519,5
0.12492398636109708,0.15684972908196151,0.28592429493300886,0.18166796344483305,0.12526322142002067,0.1253708271108206,2
0.09153049762404365,0.0926981128349371,0.5393093495471256,0.09301120707140083,0.09198440232984975,0.09146643804322352,2
0.08535763389481965,0.08534745761683178,0.08551079889513709,0.08681212695602188,0.08849398027647692,0.5684780098112933,5
0.12476140131314731,0.12476160150391152,0.13543770876903302,0.34007023166833994,0.12584631619246422,0.1491227554542652,3
0.09389266239235522,0.09386096731837824,0.5304815335361797,0.09379564435328157,0.09397203985130265,0.09399716744966383,2
0.09673180256790986,0.09867110143252922,0.10048368910328667,0.49092017956022826,0.11510234675556633,0.09809088803106034,3
0.082231046976824,0.08256050178146526,0.08328764256652701,0.08615060879124824,0.5821656349688179,0.08360458726685942,4
0.0931121702732967,0.09297894513433094,0.09658772802213707,0.5115580564362668,0.11012967178238305,0.09563343580216607,3
0.08575501175390202,0.08567248523507409,0.08826202967755631,0.5479281557809337,0.10614311652035287,0.08623920103218106,3
0.09232286753640008,0.09166869507173181,0.10021328582677877,0.5278800176307121,0.09477532624963793,0.09313982258590056,3
0.16283903443168785,0.14790770553680643,0.2672804064668858,0.1540242565677784,0.13391424659882886,0.1340343727497545,2
0.08578840737513384,0.083855269791337,0.577289093563554,0.08506107384768288,0.08427229661392076,0.08373386625895211,2
0.11092638752726042,0.11090356726912634,0.11079713088813573,0.1303827714936142,0.4240500087370558,0.11294013408480753,4
0.09277649883759746,0.09272421129336059,0.09281678661725962,0.10414649117482763,0.5205237543286897,0.09701222794594266,4
0.08510103041884795,0.08865088971246682,0.5614170297052355,0.09831695481628103,0.08380389257733083,0.08271021022041847,2
0.08560608683817562,0.08521588474354602,0.09328426356193735,0.5585563786699272,0.08978126245645995,0.08755612372995389,3
0.08244763441691873,0.08276324933297306,0.08284346226426069,0.08484482281309014,0.5827624013915189,0.08433845213298026,4
0.08273291191908588,0.08277171521652772,0.08300575672981124,0.08642156541182615,0.08853776346513924,0.5765302798070292,5
0.08232786331924594,0.08236839506541323,0.08260512329613062,0.08501108677422727,0.08642328576484748,0.5812642383295549,5
0.11805501131626378,0.12110288214063186,0.13621690202747094,0.26843986362518896,0.21927983707464554,0.13690550381579886,3
